,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,pitzer_25C,pitzer_25C,pitzer_25C,pitzer,pitzer,pitzer,pitzer,pitzer,pitzer,MyAMI,MyAMI,MyAMI,MyAMI,MyAMI,MyAMI,MyAMI,csys_mid,csys_mid,csys_mid,csys_mid,csys_mid,csys_mid,csys_mid,Uncertainties,Uncertainties,Uncertainties,Uncertainties
81,2000,22.0,33.6,50.873472,9.8592,5.16,6.42,0.92,"2x standard error, pooled specimens",8.56,0.01,,,22.0,2546.0,6.0,,"Russell, Ann D., Bärbel Hönisch, Howard J. Spero, and David W. Lea. ""Effects of seawater carbonate ion concentration and temperature on shell U, Mg, and Sr in cultured planktonic foraminifera."" Geochimica et Cosmochimica Acta 68, no. 21 (2004): 4347-4361.",Orbulina,universa,,AR4,399.36,29.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",30% H2O2 and one part 0.1N NaOH,Seawater [Ca] and [Mg] not reported. Salinity corrected from mean seawater.,Russell,,1.244186046511628,8.428212888361955,2015.6737851398054,2546.0,2015.6737851398054,2546.0,375.4448321768654,1635.3467736846003,4.882179278339882,8.428212888361955,1996.2700411704127,2546.0000000000005,391.55262362344837,1600.2110980595178,4.506319487446523,8.428100747819489,3.973357396150652e-07,2005.9719131551092,2546.0,383.4987279001569,1617.778935872059,4.694249382893203,8.428156818090722,3.731154063466984e-09,0.6472642316653345,0.12019395038900395,0.46,0.9422672852258123
82,2000,22.0,33.6,50.873472,9.8592,5.16,6.49,0.68,"2x standard error, pooled specimens",8.66,0.01,,,22.0,2671.0,23.0,,"Russell, Ann D., Bärbel Hönisch, Howard J. Spero, and David W. Lea. ""Effects of seawater carbonate ion concentration and temperature on shell U, Mg, and Sr in cultured planktonic foraminifera."" Geochimica et Cosmochimica Acta 68, no. 21 (2004): 4347-4361.",Orbulina,universa,,AR5 BH4,399.36,25.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",30% H2O2 and one part 0.1N NaOH,Seawater [Ca] and [Mg] not reported. Salinity corrected from mean seawater.,Russell,,1.2577519379844961,8.528212888361955,2034.9347122380766,2671.0,2034.9347122380766,2671.0000000000005,455.43561543370004,1575.7623421681183,3.736754636258108,8.528212888361955,2013.281084933202,2671.0,473.3178045956728,1536.5262395809402,3.4370407565891505,8.528100747819488,3.973357396150652e-07,2024.1078985856393,2671.0,464.3767100146864,1556.1442908745294,3.5868976964236294,8.528156818090721,2.9637610207180615e-09,0.6507833641034979,0.1301566728206996,0.34,0.7017255109535271
83,2008,17.7,33.1,50.1164262857143,9.71248571428571,5.16,6.22212301086278,0.174219444304158,2x longterm RSD of analysis method,,,8.08781268125,,17.7,2264.375,,,"Allen, Katherine A., Bärbel Hönisch, Stephen M. Eggins, Laura L. Haynes, Yair Rosenthal, and Jimin Yu. ""Trace element proxies for surface ocean conditions: A synthesis of culture calibrations with planktic foraminifera."" Geochimica et Cosmochimica Acta 193 (2016): 197-221.",Orbulina,universa,,1,393.417142857143,19.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",30% H2O2 and one part 0.1N NaOH,Seawater [Ca] and [Mg] not reported. Salinity corrected from mean seawater.,Allen,,1.2058377928028643,8.08781268125,2052.5566100720234,2264.375,2052.5566100720234,2264.3750000000005,148.55451215437822,1889.2111665125724,14.790931405072596,8.08781268125,2024.6448361118762,2264.3750000000005,171.35642821471657,1840.7954528296257,12.492955067534085,8.08781268125,3.884726625499715e-07,2038.60072309195,2264.3750000000005,159.95547018454738,1865.003309671099,13.64194323630334,8.08781268125,8.169346534795991e-09,0.6372111853113942,0.14618627170874401,0.14618627170874401,0.3071259602135538
84,2008,19.6,33.0555555555556,50.0491333333334,9.69944444444446,5.16,5.26759462814575,0.147492649588081,2x longterm RSD of analysis method,,,8.0318918,,19.6,2263.11111111111,,,"Allen, Katherine A., Bärbel Hönisch, Stephen M. Eggins, Laura L. Haynes, Yair Rosenthal, and Jimin Yu. ""Trace element proxies for surface ocean conditions: A synthesis of culture calibrations with planktic foraminifera."" Geochimica et Cosmochimica Acta 193 (2016): 197-221.",Orbulina,universa,,2,392.888888888889,15.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",30% H2O2 and one part 0.1N NaOH,Seawater [Ca] and [Mg] not reported. Salinity corrected from mean seawater.,Allen,,1.0208516721212695,8.0318918,2057.2742162264494,2263.11111111111,2057.2742162264494,2263.11111111111,147.3756482231731,1894.2980086079192,15.600559395357012,8.0318918,2037.4178970505602,2263.11111111111,163.23019034526163,1860.4068471706435,13.780859534655033,8.0318918,3.8658918805212444e-07,2047.3460566385047,2263.11111111111,155.30291928421735,1877.3524278892814,14.690709465006023,8.0318918,9.291978580265503e-09,0.5863005036290855,0.15138213909523127,0.15138213909523127,0.32468239671984067
85,2008,22.3,33.3,50.4192445714286,9.77117142857143,5.16,10.2031787643628,0.285689005402158,2x longterm RSD of analysis method,,,8.00375063333333,,22.3,2257.0,,,"Allen, Katherine A., Bärbel Hönisch, Stephen M. Eggins, Laura L. Haynes, Yair Rosenthal, and Jimin Yu. ""Trace element proxies for surface ocean conditions: A synthesis of culture calibrations with planktic foraminifera."" Geochimica et Cosmochimica Acta 193 (2016): 197-221.",Orbulina,universa,,3a,395.794285714286,16.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",30% H2O2 and one part 0.1N NaOH,Seawater [Ca] and [Mg] not reported. Salinity corrected from mean seawater.,Allen,,1.9773602256517053,8.00375063333333,2033.1163705211777,2257.0,2033.1163705211777,2257.0,161.4418550325436,1857.0450299318816,14.629485556752437,8.00375063333333,2023.2172753399639,2257.0,169.16114947794216,1840.3390693477734,13.717056514248489,8.00375063333333,3.904236862404606e-07,2028.1668229305708,2257.0,165.3015022552429,1848.6920496398275,14.173271035500463,8.00375063333333,9.914010320410464e-09,0.8159843738496209,0.20399609346240521,0.20399609346240521,0.43480738070632075
86,2008,22.3,33.3,50.4192445714286,9.77117142857143,5.16,8.94775216872863,0.250537060724402,2x longterm RSD of analysis method,,,8.00375063333333,,22.3,2257.0,,,"Allen, Katherine A., Bärbel Hönisch, Stephen M. Eggins, Laura L. Haynes, Yair Rosenthal, and Jimin Yu. ""Trace element proxies for surface ocean conditions: A synthesis of culture calibrations with planktic foraminifera."" Geochimica et Cosmochimica Acta 193 (2016): 197-221.",Orbulina,universa,,3b,395.794285714286,16.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",30% H2O2 and one part 0.1N NaOH,Seawater [Ca] and [Mg] not reported. Salinity corrected from mean seawater.,Allen,,1.734060497815626,8.00375063333333,2033.1163705211777,2257.0,2033.1163705211777,2257.0,161.4418550325436,1857.0450299318816,14.629485556752437,8.00375063333333,2023.2172753399639,2257.0,169.16114947794216,1840.3390693477734,13.717056514248489,8.00375063333333,3.904236862404606e-07,2028.1668229305708,2257.0,165.3015022552429,1848.6920496398275,14.173271035500463,8.00375063333333,9.914010320410464e-09,0.7641367158764217,0.19103417896910543,0.19103417896910543,0.40717971394999813
87,2008,26.5,33.0,49.9650171428571,9.68314285714286,5.16,7.84611117951775,0.219691113026497,2x longterm RSD of analysis method,,,7.943339325,,26.5,2247.75,,,"Allen, Katherine A., Bärbel Hönisch, Stephen M. Eggins, Laura L. Haynes, Yair Rosenthal, and Jimin Yu. ""Trace element proxies for surface ocean conditions: A synthesis of culture calibrations with planktic foraminifera."" Geochimica et Cosmochimica Acta 193 (2016): 197-221.",Orbulina,universa,,4,392.228571428571,15.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",30% H2O2 and one part 0.1N NaOH,Seawater [Ca] and [Mg] not reported. Salinity corrected from mean seawater.,Allen,,1.5205641820770832,7.943339325,2009.5997125852593,2247.75,2009.5997125852593,2247.75,174.48838870398433,1820.8616947096496,14.249629171625486,7.943339324999999,2016.5880626855314,2247.75,168.8121085094425,1833.2791912455546,14.496762930534475,7.943339325,3.805914415562495e-07,2013.0938876353953,2247.75,171.65024860671343,1827.070442977602,14.37319605107998,7.943339325,1.139359230205693e-08,0.7155522029165351,0.18475478434918471,0.18475478434918471,0.39625960200109406
88,2008,22.1,33.3,50.4192445714286,9.77117142857143,5.16,8.58849698947398,0.240477915705271,2x longterm RSD of analysis method,,,7.5945084,,22.1,2080.25,,,"Allen, Katherine A., Bärbel Hönisch, Stephen M. Eggins, Laura L. Haynes, Yair Rosenthal, and Jimin Yu. ""Trace element proxies for surface ocean conditions: A synthesis of culture calibrations with planktic foraminifera."" Geochimica et Cosmochimica Acta 193 (2016): 197-221.",Orbulina,universa,,5,395.794285714286,15.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",30% H2O2 and one part 0.1N NaOH,Seawater [Ca] and [Mg] not reported. Salinity corrected from mean seawater.,Allen,,1.6644374010608487,7.5945084,2021.6804772347068,2080.25,2021.6804772347068,2080.25,64.21294340528057,1918.3945401878657,39.07299364156061,7.594508400000001,2014.9852300800603,2080.25,67.92954326588826,1910.3696499505734,36.686036863599085,7.5945084,3.905508322010763e-07,2018.3328536573836,2080.25,66.07124333558441,1914.3820950692195,37.87951525257985,7.5945084000000005,2.543850590221401e-08,0.7486393970448568,0.19329786113796615,0.19329786113796615,0.41458267937152454
89,2008,22.1,33.3,50.4192445714286,9.77117142857143,5.16,6.77309197429341,0.189646575280215,2x longterm RSD of analysis method,,,8.26982921666667,,22.1,2442.83333333333,,,"Allen, Katherine A., Bärbel Hönisch, Stephen M. Eggins, Laura L. Haynes, Yair Rosenthal, and Jimin Yu. ""Trace element proxies for surface ocean conditions: A synthesis of culture calibrations with planktic foraminifera."" Geochimica et Cosmochimica Acta 193 (2016): 197-221.",Orbulina,universa,,6,395.794285714286,15.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",30% H2O2 and one part 0.1N NaOH,Seawater [Ca] and [Mg] not reported. Salinity corrected from mean seawater.,Allen,,1.3126147237002732,8.26982921666667,2048.045242576021,2442.83333333333,2048.045242576021,2442.83333333333,279.1532440529591,1761.3157335577432,7.576264965318633,8.26982921666667,2032.5815355781963,2442.83333333333,291.8939770058404,1733.6564208623154,7.031137710040516,8.26982921666667,3.905508322010763e-07,2040.3133890771087,2442.83333333333,285.5236105293998,1747.4860772100292,7.303701337679575,8.26982921666667,5.372430219783029e-09,0.6648253650892888,0.17165717114180543,0.17165717114180543,0.368168015550422
90,2008,22.1,33.3,50.4192445714286,9.77117142857143,5.16,4.67212118447911,0.130819393165415,2x longterm RSD of analysis method,,,8.63378475,,22.1,2824.75,,,"Allen, Katherine A., Bärbel Hönisch, Stephen M. Eggins, Laura L. Haynes, Yair Rosenthal, and Jimin Yu. ""Trace element proxies for surface ocean conditions: A synthesis of culture calibrations with planktic foraminifera."" Geochimica et Cosmochimica Acta 193 (2016): 197-221.",Orbulina,universa,,7,395.794285714286,15.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",30% H2O2 and one part 0.1N NaOH,Seawater [Ca] and [Mg] not reported. Salinity corrected from mean seawater.,Allen,,0.9054498419533159,8.63378475,2064.760808502089,2824.75,2064.760808502089,2824.7499999999995,552.9176205335912,1509.0354159645156,2.807772003981954,8.63378475,2041.9931059173753,2824.75,571.4082468548568,1468.0095111502762,2.5753479122418836,8.63378475,3.905508322010763e-07,2053.376957209732,2824.75,562.162933694224,1488.522463557396,2.6915599581119185,8.63378475,2.3238883030810644e-09,0.5521678848507775,0.14256913482250905,0.14256913482250905,0.30578038247515105
118,1993-1995,17.0,33.0,49.0285714285714,9.68314285714286,5.16,4.888699999999999,0.7861661038591926,"2x standard deviation, pooled specimens",8.15,,,,17.0,2217.9321496885,,,"Lea, David W., Tracy A. Mashiotta, and Howard J. Spero. ""Controls on magnesium and strontium uptake in planktonic foraminifera determined by live culturing."" Geochimica et Cosmochimica Acta 63, no. 16 (1999): 2369-2379.",Orbulina,universa,,"T=17, high light",392.228571428571,7.0,"treatments of buffered peroxide, made up from one part 5% NaOCl at 20°C water bath for 2 hours and then recleaned",5% NaOCl,Alk not measured; estimated from our Catalina cultures,Lea,5.89,0.9474224806201549,8.028005569793116,2043.9999190929298,2217.9321496885,2043.9999190929298,2217.9321496884995,123.69596197997107,1902.637731597501,17.666225515457867,8.028005569793114,2017.6041503712268,2217.9321496884995,144.67258467446032,1858.2105227095767,14.721042987190073,8.027746966311545,3.8290062437301675e-07,2030.8020347320783,2217.9321496884995,134.1842733272157,1880.4241271535388,16.19363425132397,8.02787626805233,9.378291595259803e-09,0.5648209380840422,0.21348224820751235,0.3930830519295963,0.9618395773257247
119,1993-1996,22.0,33.0,49.0285714285714,9.68314285714286,5.16,7.3787,1.3859292911256331,"2x standard deviation, pooled specimens",8.15,,,,22.0,2217.9321496885,,,"Lea, David W., Tracy A. Mashiotta, and Howard J. Spero. ""Controls on magnesium and strontium uptake in planktonic foraminifera determined by live culturing."" Geochimica et Cosmochimica Acta 63, no. 16 (1999): 2369-2379.",Orbulina,universa,,"T=22, high light",392.228571428571,8.0,"treatments of buffered peroxide, made up from one part 5% NaOCl at 20°C water bath for 2 hours and then recleaned",5% NaOCl,Alk not measured; estimated from our Catalina cultures,Lea,8.89,1.4299806201550387,8.017530915812518,1996.6587351840406,2217.9321496885,1996.6587351840406,2217.9321496885,158.24328525441152,1824.2519811622997,14.163468767329606,8.017530915812518,1986.8338985601486,2217.9321496885,165.76965036662355,1807.8960830724102,13.16816512111513,8.017433958661046,3.8023858740516633e-07,1991.7463168720947,2217.9321496885,162.00646781051753,1816.0740321173548,13.665816944222367,8.017482437236783,9.60544661793811e-09,0.6939113975371738,0.24533472737058484,0.6929646455628166,1.6386010059905927
120,1993-1997,27.0,33.0,49.0285714285714,9.68314285714286,5.16,11.445699999999999,2.1317196277720414,"2x standard deviation, pooled specimens",8.15,,,,27.0,2217.9321496885,,,"Lea, David W., Tracy A. Mashiotta, and Howard J. Spero. ""Controls on magnesium and strontium uptake in planktonic foraminifera determined by live culturing."" Geochimica et Cosmochimica Acta 63, no. 16 (1999): 2369-2379.",Orbulina,universa,,"T=27, high light",392.228571428571,7.0,"treatments of buffered peroxide, made up from one part 5% NaOCl at 20°C water bath for 2 hours and then recleaned",5% NaOCl,Alk not measured; estimated from our Catalina cultures,Lea,13.79,2.218158914728682,8.0066377497901,1943.005648482697,2217.9321496885,1943.005648482697,2217.9321496885004,197.15404794087834,1734.299166992154,11.552433549664865,8.0066377497901,1953.821620700931,2217.9321496885,188.4421381497151,1753.5121480547073,11.86733449650847,8.00681319436342,3.76400158250492e-07,1948.4136345918141,2217.9321496885004,192.79809304529672,1743.9056575234306,11.709884023086667,8.00672547207676,9.846333193398763e-09,0.8642418116499332,0.3266527008928068,1.0658598138860207,2.6080650077485994
121,1993-2001,22.0,27.0,40.1142857142857,7.92257142857143,5.16,4.7143999999999995,3.001037915693264,"2x standard deviation, pooled specimens",8.15,,,,22.0,1814.6717588360457,,,"Lea, David W., Tracy A. Mashiotta, and Howard J. Spero. ""Controls on magnesium and strontium uptake in planktonic foraminifera determined by live culturing."" Geochimica et Cosmochimica Acta 63, no. 16 (1999): 2369-2379.",Orbulina,universa,,"S=27, high light",320.914285714286,7.0,"treatments of buffered peroxide, made up from one part 5% NaOCl at 20°C water bath for 2 hours and then recleaned",5% NaOCl,Alk not measured; estimated from our Catalina cultures,Lea,5.68,0.9136434108527131,8.011256343906817,1669.7845390261548,1814.6717588360457,1669.7845390261548,1814.671758836046,102.47181282065736,1553.743838469021,13.56888773647643,8.011256343906817,1663.4053399103075,1814.671758836046,105.48712185392935,1545.8160044156903,12.10221364068811,8.01131253452565,2.636210627457289e-07,1666.5949394682311,1814.671758836046,103.97946733729336,1549.7799214423558,12.83555068858227,8.011284439216233,9.743512817094513e-09,0.554660588658296,0.2096419970912206,1.500518957846632,3.671637617291468
122,1993-2003,22.0,39.0,57.9428571428571,11.4437142857143,5.16,8.3664,1.1101576464628795,"2x standard deviation, pooled specimens",8.15,,,,22.0,2621.192540540955,,,"Lea, David W., Tracy A. Mashiotta, and Howard J. Spero. ""Controls on magnesium and strontium uptake in planktonic foraminifera determined by live culturing."" Geochimica et Cosmochimica Acta 63, no. 16 (1999): 2369-2379.",Orbulina,universa,,"S=39, high light",463.542857142857,8.0,"treatments of buffered peroxide, made up from one part 5% NaOCl at 20°C water bath for 2 hours and then recleaned",5% NaOCl,Alk not measured; estimated from our Catalina cultures,Lea,10.08,1.6213953488372093,8.02472586583194,2307.05201667837,2621.192540540955,2307.05201667837,2621.1925405409547,227.8479755493671,2064.5797136150645,14.624327513938278,8.02472586583194,2290.098126904641,2621.192540540955,242.74143716707516,2033.3570962816154,13.999593455950052,8.024493477452221,5.270045642522407e-07,2298.5750717915053,2621.1925405409547,235.29470635822113,2048.96840494834,14.311960484944166,8.02460967164208,9.449097458688849e-09,0.7388961546751727,0.2612392407817393,0.5550788232314398,1.3125528466353216
123,1993-2005,22.0,33.0,49.0285714285714,9.68314285714286,5.16,8.3996,2.4,"2x standard deviation, pooled specimens",7.8,,,,22.0,2217.9321496885,,,"Lea, David W., Tracy A. Mashiotta, and Howard J. Spero. ""Controls on magnesium and strontium uptake in planktonic foraminifera determined by live culturing."" Geochimica et Cosmochimica Acta 63, no. 16 (1999): 2369-2379.",Orbulina,universa,,"pH=7.8, high light",392.228571428571,9.0,"treatments of buffered peroxide, made up from one part 5% NaOCl at 20°C water bath for 2 hours and then recleaned",5% NaOCl,,Lea,10.12,1.627829457364341,7.667530915812517,2136.4481370795243,2217.9321496885,2136.4481370795243,2217.9321496885004,78.38194017714042,2022.9052673633,35.16092953908376,7.6675309158125176,2129.3706129112284,2217.9321496885004,82.48967264885924,2014.0396794072471,32.84126085512251,7.667433958661045,3.8023858740516633e-07,2132.9093749953763,2217.9321496885004,80.43580641299982,2018.4724733852736,34.00109519710314,7.667482437236782,2.1503916388967884e-08,0.7403607669243925,0.24678692230813082,1.2,2.7672049620400445
124,1993-2006,22.0,33.0,49.0285714285714,9.68314285714286,5.16,5.1045,0.52,"2x standard deviation, pooled specimens",8.6,,,,22.0,2217.9321496885,,,"Lea, David W., Tracy A. Mashiotta, and Howard J. Spero. ""Controls on magnesium and strontium uptake in planktonic foraminifera determined by live culturing."" Geochimica et Cosmochimica Acta 63, no. 16 (1999): 2369-2379.",Orbulina,universa,,"pH=8.6, high light",392.228571428571,9.0,"treatments of buffered peroxide, made up from one part 5% NaOCl at 20°C water bath for 2 hours and then recleaned",5% NaOCl,,Lea,6.15,0.9892441860465115,8.467530915812517,1719.7168014712438,2217.9321496885,1719.7168014712438,2217.9321496885,337.09301480108155,1378.825444442284,3.7983422278782877,8.467530915812517,1704.3321271683685,2217.9321496885,349.2754723827227,1351.563737262694,3.492917522951836,8.467433958661045,3.8023858740516633e-07,1712.0244643198062,2217.9321496885,343.18424359190215,1365.194590852489,3.645629875415062,8.467482437236782,3.4081410696128114e-09,0.5771526555811772,0.1923842185270591,0.26,0.5995610751086763
